text_length,link_count,link_density,text_density,p_tag_count,dom_depth,tag_article,tag_main,tag_score,is_content
80,4,0.9625,6.153846153846154,0,11,0,0,-5,0
49,0,0.0,49.0,0,9,0,0,-5,0
49,0,0.0,49.0,0,10,0,0,-5,0
269,15,0.8847583643122676,3.736111111111111,0,3,0,0,-5,0
254,15,0.937007874015748,4.096774193548387,0,4,0,0,-5,0
192,6,0.9635416666666666,6.4,0,5,0,0,-5,0
111,2,0.972972972972973,7.4,0,6,0,0,-5,0
111,2,0.972972972972973,7.928571428571429,0,7,0,0,-5,0
55,1,0.9818181818181818,9.166666666666666,0,8,0,0,-5,0
55,0,0.0,13.75,0,10,0,0,0,0
55,1,0.9818181818181818,9.166666666666666,0,8,0,0,-5,0
55,0,0.0,13.75,0,10,0,0,0,0
80,4,0.9625,6.153846153846154,0,6,0,0,-5,0
246,1,0.1951219512195122,30.75,0,4,0,0,0,0
187,1,0.25668449197860965,93.5,0,5,0,0,5,0
28,0,0.0,28.0,0,5,0,0,5,0
172,4,0.2558139534883721,2.8666666666666667,0,3,0,0,-5,0
152,4,0.2894736842105263,3.3777777777777778,0,5,0,0,0,0
152,4,0.2894736842105263,3.4545454545454546,0,6,0,0,-5,0
90,0,0.0,4.285714285714286,0,7,0,0,-5,0
90,0,0.0,4.5,0,8,0,0,-5,0
90,0,0.0,4.7368421052631575,0,9,0,0,0,0
42,0,0.0,5.25,0,10,0,0,0,0
42,0,0.0,6.0,0,11,0,0,0,0
47,0,0.0,5.222222222222222,0,10,0,0,-5,0
47,0,0.0,5.875,0,11,0,0,0,0
47,0,0.0,9.4,0,12,0,0,0,0
47,0,0.0,23.5,0,13,0,0,5,0
47,3,0.9361702127659575,3.357142857142857,0,7,0,0,-5,0
47,3,0.9361702127659575,3.6153846153846154,0,8,0,0,-5,0
142380,392,0.14865851945497963,25.339028296849975,0,3,0,0,0,0
142380,392,0.14865851945497963,25.343538625845497,0,4,0,0,5,0
142380,392,0.14865851945497963,25.352564102564102,0,5,0,0,5,0
610,23,0.8180327868852459,5.980392156862745,0,6,0,0,0,0
610,23,0.8180327868852459,6.03960396039604,0,7,0,0,-5,0
563,20,0.8081705150976909,8.042857142857143,0,8,0,0,-5,0
563,20,0.8081705150976909,8.159420289855072,0,9,0,0,-5,0
34,0,0.0,34.0,0,11,0,0,0,0
455,15,0.7736263736263737,8.75,0,10,0,0,0,0
94,4,0.648936170212766,7.833333333333333,0,11,0,0,0,0
64,4,0.953125,12.8,0,12,0,0,5,0
64,4,0.953125,16.0,0,13,0,0,-5,0
84,3,0.7380952380952381,7.0,0,11,0,0,0,0
64,3,0.96875,16.0,0,12,0,0,5,0
64,3,0.96875,21.333333333333332,0,13,0,0,-5,0
141,3,0.8226950354609929,12.818181818181818,0,11,0,0,0,0
118,3,0.9830508474576272,29.5,0,12,0,0,5,0
118,3,0.9830508474576272,39.333333333333336,0,13,0,0,-5,0
133,5,0.849624060150376,10.23076923076923,0,11,0,0,0,0
117,5,0.9658119658119658,19.5,0,12,0,0,5,0
117,5,0.9658119658119658,23.4,0,13,0,0,-5,0
141769,369,0.14577940170277,25.720065312046444,0,6,0,0,0,0
29,0,0.0,29.0,0,7,0,0,-5,0
123028,63,0.018751828851968657,25.133401430030645,0,7,0,0,0,0
54,2,0.35185185185185186,13.5,1,8,0,0,0,0
484,0,0.0,34.57142857142857,0,8,0,0,0,1
463,0,0.0,42.09090909090909,1,9,0,0,5,0
3499,1,0.004858531008859674,27.124031007751938,0,8,0,0,0,0
3466,1,0.0049047893825735715,27.50793650793651,6,9,0,0,5,0
2095,1,0.0,31.742424242424242,0,8,0,0,0,0
2062,1,0.0,32.73015873015873,12,9,0,0,5,0
3228,1,0.006505576208178439,25.824,0,8,0,0,0,0
3190,1,0.0065830721003134795,26.147540983606557,1,9,0,0,5,0
6280,2,0.049681528662420385,37.83132530120482,0,8,0,0,0,0
6258,2,0.04985618408437201,38.392638036809814,12,9,0,0,5,0
192,0,0.0,192.0,0,12,0,0,0,0
50,0,0.0,50.0,0,12,0,0,0,0
66,0,0.0,66.0,0,12,0,0,0,0
9698,11,0.024850484636007423,41.98268398268398,0,8,0,0,0,0
9664,11,0.024937913907284767,42.3859649122807,1,9,0,0,5,0
1639,2,0.017083587553386213,63.03846153846154,0,8,0,0,0,0
1574,2,0.017789072426937738,68.43478260869566,1,9,0,0,5,0
15577,11,0.03267638184502793,18.588305489260144,0,8,0,0,0,0
15541,11,0.03275207515603887,18.611976047904193,44,9,0,0,5,0
134,0,0.0,13.4,2,26,0,0,0,0
221,0,0.0,22.1,2,26,0,0,0,0
137,1,0.021897810218978103,10.538461538461538,2,26,0,0,0,0
191,1,0.015706806282722512,14.692307692307692,2,26,0,0,0,0
177,0,0.0,17.7,2,25,0,0,0,0
112,1,0.026785714285714284,6.588235294117647,2,25,0,0,0,0
96,1,0.03125,7.384615384615385,2,25,0,0,0,0
1664,1,0.07932692307692307,24.470588235294116,0,8,0,0,0,0
1642,1,0.08038976857490865,25.26153846153846,11,9,0,0,5,0
9925,3,0.04272040302267002,12.103658536585366,0,8,0,0,0,0
9900,3,0.042828282828282827,12.11750305997552,23,9,0,0,5,0
791,0,0.0,2.3402366863905324,0,10,0,0,0,0
27,0,0.0,6.75,1,14,0,0,0,0
27,0,0.0,6.75,1,14,0,0,0,0
1107,2,0.037037037037037035,22.591836734693878,0,10,0,0,0,0
1107,2,0.037037037037037035,24.6,11,14,0,0,0,0
16895,5,0.007694584196507843,30.662431941923774,0,8,0,0,0,0
16873,5,0.007704616843477745,30.79014598540146,3,9,0,0,5,0
3744,2,0.0109508547008547,9.087378640776699,0,8,0,0,0,0
3662,2,0.01119606772255598,8.95354523227384,2,9,0,0,5,0
388,0,0.0,97.0,0,8,0,0,0,0
349,0,0.0,349.0,0,9,0,0,5,0
233,0,0.0,33.285714285714285,0,8,0,0,0,0
206,0,0.0,51.5,0,9,0,0,5,0
110,1,0.02727272727272727,22.0,0,8,0,0,0,0
75,1,0.04,37.5,1,9,0,0,5,0
215,1,0.06046511627906977,16.53846153846154,0,8,0,0,0,0
179,1,0.07262569832402235,17.9,1,9,0,0,5,0
1549,4,0.08327953518398967,45.55882352941177,0,8,0,0,0,0
1497,4,0.08617234468937876,48.29032258064516,2,9,0,0,5,0
28697,8,0.003693765898874447,30.757770632368704,0,8,0,0,0,0
28641,8,0.0037009880939911314,30.796774193548387,103,9,0,0,5,0
161,1,0.018633540372670808,40.25,0,8,0,0,0,0
39,1,0.07692307692307693,39.0,0,9,0,0,5,0
309,1,0.22653721682847897,34.333333333333336,0,8,0,0,0,0
169,1,0.41420118343195267,28.166666666666668,1,9,0,0,5,0
10124,5,0.010766495456341367,33.19344262295082,0,8,0,0,0,0
10055,5,0.010840377921432123,33.294701986754966,53,9,0,0,5,0
6438,0,0.0,59.611111111111114,0,8,0,0,0,0
6334,0,0.0,60.32380952380952,1,9,0,0,5,0
44,0,0.0,44.0,0,7,0,0,0,0
18665,306,0.9836592552906509,30.448613376835237,0,7,0,0,0,0
129,9,0.5116279069767442,4.607142857142857,0,3,0,0,-5,0
68,8,0.7794117647058824,3.4,0,4,0,0,-5,0
57,5,0.9298245614035088,11.4,0,6,0,0,-5,0
60,1,0.21666666666666667,10.0,0,4,0,0,0,0
60,1,0.21666666666666667,12.0,0,5,0,0,0,0
33,0,0.0,33.0,0,6,0,0,5,0
26,1,0.5,8.666666666666666,0,6,0,0,0,0
26,1,0.5,26.0,0,7,0,0,5,0
8060,5,0.018114143920595533,55.97222222222222,1,3,0,0,0,1
237,0,0.0,18.23076923076923,0,3,0,0,0,0
237,0,0.0,19.75,0,4,0,0,5,0
237,0,0.0,21.545454545454547,0,5,0,0,-5,0
237,0,0.0,29.625,1,6,0,0,5,0
91,11,0.5384615384615384,3.033333333333333,0,3,0,0,0,0
91,11,0.5384615384615384,3.25,0,5,0,0,0,0
50,6,0.24,3.5714285714285716,0,6,0,0,0,0
37,0,0.0,37.0,0,7,0,0,5,0
40,4,0.925,4.444444444444445,0,6,0,0,0,0
2314,3,0.02376836646499568,27.879518072289155,0,3,0,0,5,1
2314,3,0.02376836646499568,28.21951219512195,4,4,0,0,5,0
542,1,0.04059040590405904,135.5,2,5,0,0,0,0
416,3,0.15144230769230768,37.81818181818182,0,3,0,0,0,1
416,3,0.15144230769230768,41.6,0,4,0,0,0,0
416,3,0.15144230769230768,46.22222222222222,0,5,0,0,0,0
2675,22,0.15140186915887852,17.147435897435898,0,3,0,0,0,0
2675,22,0.15140186915887852,17.37012987012987,0,4,0,0,0,0
1981,4,0.06057546693589096,19.233009708737864,0,5,0,0,5,0
1402,1,0.01925820256776034,19.205479452054796,0,6,0,0,0,0
440,0,0.0,16.923076923076923,0,7,0,0,0,0
25,0,0.0,25.0,1,8,0,0,0,0
118,0,0.0,19.666666666666668,1,8,0,0,0,0
97,0,0.0,24.25,0,9,0,0,0,0
97,0,0.0,97.0,1,10,0,0,5,0
124,0,0.0,20.666666666666668,1,8,0,0,0,0
97,0,0.0,24.25,0,9,0,0,0,0
97,0,0.0,97.0,1,10,0,0,5,0
124,0,0.0,20.666666666666668,1,8,0,0,0,0
97,0,0.0,24.25,0,9,0,0,0,0
97,0,0.0,97.0,1,10,0,0,5,0
608,0,0.0,32.0,0,7,0,0,0,0
25,0,0.0,25.0,1,8,0,0,0,0
110,0,0.0,110.0,1,8,0,0,0,0
110,0,0.0,110.0,1,8,0,0,0,0
110,0,0.0,110.0,1,8,0,0,0,0
110,0,0.0,110.0,1,8,0,0,0,0
119,0,0.0,17.0,1,8,0,0,0,0
97,0,0.0,24.25,0,9,0,0,0,0
97,0,0.0,97.0,1,10,0,0,5,0
286,1,0.0944055944055944,22.0,2,7,0,0,0,0
30,0,0.0,30.0,1,8,0,0,0,0
31,0,0.0,15.5,0,9,0,0,0,0
33,0,0.0,16.5,0,9,0,0,0,0
578,3,0.16089965397923875,20.642857142857142,1,6,0,0,5,0
165,1,0.1393939393939394,23.571428571428573,0,7,0,0,0,0
39,0,0.0,19.5,0,8,0,0,0,0
125,1,0.184,41.666666666666664,0,8,0,0,0,0
239,0,0.0,79.66666666666667,1,7,0,0,0,0
56,0,0.0,4.666666666666667,0,7,0,0,0,0
307,15,0.6677524429967426,8.078947368421053,0,5,0,0,0,0
296,15,0.6925675675675675,8.222222222222221,3,6,0,0,5,0
379,2,0.19788918205804748,54.142857142857146,0,5,0,0,0,0
325,2,0.23076923076923078,65.0,2,6,0,0,5,0
39636,104,0.04122514885457665,38.74486803519061,0,4,0,0,0,0
39636,104,0.04122514885457665,38.782778864970645,0,5,0,0,0,0
103,3,0.13592233009708737,2.7837837837837838,0,6,0,0,0,0
103,3,0.13592233009708737,2.861111111111111,0,7,0,0,0,0
103,3,0.13592233009708737,2.942857142857143,0,8,0,0,0,0
103,3,0.13592233009708737,3.0294117647058822,0,9,0,0,0,0
103,3,0.13592233009708737,3.121212121212121,0,10,0,0,0,0
103,3,0.13592233009708737,3.21875,0,11,0,0,0,0
103,3,0.13592233009708737,4.681818181818182,0,12,0,0,0,0
103,3,0.13592233009708737,4.904761904761905,0,13,0,0,5,0
34,1,0.11764705882352941,4.25,0,14,0,0,0,0
68,2,0.14705882352941177,6.181818181818182,0,14,0,0,5,0
57,1,0.0,11.4,0,15,0,0,0,0
57,1,0.0,14.25,0,16,0,0,0,0
57,1,0.0,19.0,0,17,0,0,0,0
57,1,0.0,28.5,1,18,0,0,5,0
57,1,0.2982456140350877,3.0,0,6,0,0,0,0
57,1,0.2982456140350877,3.1666666666666665,0,7,0,0,0,0
57,1,0.2982456140350877,3.3529411764705883,0,8,0,0,0,0
57,1,0.2982456140350877,3.5625,0,9,0,0,0,0
57,1,0.2982456140350877,3.8,0,10,0,0,0,0
57,1,0.2982456140350877,4.071428571428571,0,11,0,0,5,0
57,1,0.2982456140350877,4.384615384615385,0,12,0,0,0,0
57,1,0.2982456140350877,4.75,0,13,0,0,0,0
57,1,0.2982456140350877,5.181818181818182,0,14,0,0,5,0
57,1,0.2982456140350877,6.333333333333333,0,15,0,0,5,0
39474,100,0.040609008461265646,41.2907949790795,0,6,0,0,5,0
39474,100,0.040609008461265646,41.37735849056604,0,8,0,0,5,0
39474,100,0.040609008461265646,41.42077649527807,0,9,0,0,-5,0
39474,100,0.040609008461265646,41.464285714285715,0,10,0,0,0,1
39474,100,0.040609008461265646,41.50788643533123,0,11,0,0,5,0
39474,100,0.040609008461265646,41.55157894736842,0,12,0,0,5,0
39474,100,0.040609008461265646,41.59536354056902,0,13,0,0,0,0
39474,100,0.040609008461265646,41.639240506329116,0,14,0,0,0,0
38868,91,0.03568488216527735,45.51288056206089,0,15,0,0,0,0
38868,91,0.03568488216527735,45.5662368112544,0,16,0,0,0,0
1189,0,0.0,237.8,0,17,0,0,5,0
1189,0,0.0,297.25,4,18,0,0,5,0
39,1,0.0,13.0,0,17,0,0,0,0
39,1,0.0,19.5,0,18,0,0,0,0
722,13,0.3573407202216066,42.470588235294116,0,17,0,0,5,0
722,13,0.3573407202216066,45.125,3,18,0,0,5,0
469,2,0.09168443496801706,26.055555555555557,0,17,0,0,0,0
469,2,0.09168443496801706,27.58823529411765,0,18,0,0,0,0
469,2,0.09168443496801706,42.63636363636363,0,19,0,0,0,0
469,2,0.09168443496801706,46.9,0,20,0,0,5,0
469,2,0.09168443496801706,52.111111111111114,0,21,0,0,5,0
456,2,0.09429824561403509,114.0,2,24,0,0,5,0
2141,1,0.02008407286314806,89.20833333333333,0,17,0,0,0,0
2141,1,0.02008407286314806,93.08695652173913,0,18,0,0,5,0
2141,1,0.02008407286314806,112.6842105263158,0,19,0,0,5,0
2141,1,0.02008407286314806,118.94444444444444,0,20,0,0,0,0
2141,1,0.02008407286314806,125.94117647058823,0,21,0,0,0,0
2130,1,0.020187793427230045,163.84615384615384,0,22,0,0,0,0
2130,1,0.020187793427230045,177.5,0,23,0,0,5,0
2130,1,0.020187793427230045,193.63636363636363,6,24,0,0,5,0
600,3,0.065,24.0,0,17,0,0,0,0
600,3,0.065,25.0,0,18,0,0,0,0
600,3,0.065,50.0,0,19,0,0,0,0
600,3,0.065,54.54545454545455,0,20,0,0,5,0
600,3,0.065,60.0,0,21,0,0,5,0
587,3,0.06643952299829642,117.4,2,24,0,0,5,0
2008,2,0.018924302788844622,55.77777777777778,0,17,0,0,0,0
2008,2,0.018924302788844622,57.371428571428574,0,18,0,0,5,0
2008,2,0.018924302788844622,64.7741935483871,0,19,0,0,5,0
2008,2,0.018924302788844622,66.93333333333334,0,20,0,0,0,0
2008,2,0.018924302788844622,69.24137931034483,0,21,0,0,0,0
1997,2,0.01902854281422133,79.88,0,22,0,0,0,0
1997,2,0.01902854281422133,83.20833333333333,0,23,0,0,5,0
1997,2,0.01902854281422133,86.82608695652173,7,24,0,0,5,0
467,3,0.02569593147751606,24.57894736842105,0,17,0,0,0,0
467,3,0.02569593147751606,25.944444444444443,0,18,0,0,0,0
467,3,0.02569593147751606,38.916666666666664,0,19,0,0,0,0
467,3,0.02569593147751606,42.45454545454545,0,20,0,0,5,0
467,3,0.02569593147751606,46.7,0,21,0,0,5,0
423,3,0.028368794326241134,84.6,1,24,0,0,5,0
1550,1,0.02064516129032258,55.357142857142854,0,17,0,0,0,0
1550,1,0.02064516129032258,57.407407407407405,0,18,0,0,5,0
1550,1,0.02064516129032258,67.3913043478261,0,19,0,0,5,0
1550,1,0.02064516129032258,70.45454545454545,0,20,0,0,0,0
1550,1,0.02064516129032258,73.80952380952381,0,21,0,0,0,0
1539,1,0.02079272254710851,90.52941176470588,0,22,0,0,0,0
1539,1,0.02079272254710851,96.1875,0,23,0,0,5,0
1539,1,0.02079272254710851,102.6,6,24,0,0,5,0
721,3,0.06102635228848821,36.05,0,17,0,0,0,0
721,3,0.06102635228848821,37.94736842105263,0,18,0,0,0,0
721,3,0.06102635228848821,55.46153846153846,0,19,0,0,0,0
721,3,0.06102635228848821,60.083333333333336,0,20,0,0,5,0
721,3,0.06102635228848821,65.54545454545455,0,21,0,0,5,0
711,3,0.06188466947960619,118.5,1,24,0,0,5,0
2401,5,0.036651395251978344,63.18421052631579,0,17,0,0,0,0
2401,5,0.036651395251978344,64.89189189189189,0,18,0,0,5,0
2401,5,0.036651395251978344,72.75757575757575,0,19,0,0,5,0
2401,5,0.036651395251978344,75.03125,0,20,0,0,0,0
2401,5,0.036651395251978344,77.45161290322581,0,21,0,0,0,0
2390,5,0.03682008368200837,88.51851851851852,0,22,0,0,0,0
2390,5,0.03682008368200837,91.92307692307692,0,23,0,0,5,0
2390,5,0.03682008368200837,95.6,6,24,0,0,5,0
383,1,0.0,14.185185185185185,0,17,0,0,0,0
383,1,0.0,14.73076923076923,0,18,0,0,0,0
383,1,0.0,42.55555555555556,0,19,0,0,0,0
383,1,0.0,47.875,0,20,0,0,5,0
383,1,0.0,54.714285714285715,0,21,0,0,5,0
357,1,0.0,178.5,1,24,0,0,5,0
899,1,0.047830923248053395,52.88235294117647,0,17,0,0,0,0
899,1,0.047830923248053395,56.1875,0,18,0,0,5,0
899,1,0.047830923248053395,74.91666666666667,0,19,0,0,5,0
899,1,0.047830923248053395,81.72727272727273,0,20,0,0,0,0
899,1,0.047830923248053395,89.9,0,21,0,0,0,0
888,1,0.04842342342342342,148.0,0,22,0,0,0,0
888,1,0.04842342342342342,177.6,0,23,0,0,5,0
888,1,0.04842342342342342,222.0,3,24,0,0,5,0
362,1,0.0,22.625,0,17,0,0,0,0
362,1,0.0,24.133333333333333,0,18,0,0,0,0
362,1,0.0,40.22222222222222,0,19,0,0,0,0
362,1,0.0,45.25,0,20,0,0,5,0
362,1,0.0,51.714285714285715,0,21,0,0,5,0
345,1,0.0,172.5,1,24,0,0,5,0
1119,0,0.0,74.6,0,17,0,0,0,0
1119,0,0.0,79.92857142857143,0,18,0,0,5,0
1119,0,0.0,111.9,0,19,0,0,5,0
1119,0,0.0,124.33333333333333,0,20,0,0,0,0
1119,0,0.0,139.875,0,21,0,0,0,0
1108,0,0.0,277.0,0,22,0,0,0,0
1108,0,0.0,369.3333333333333,0,23,0,0,5,0
1108,0,0.0,554.0,2,24,0,0,5,0
310,3,0.0,12.4,0,17,0,0,0,0
310,3,0.0,12.916666666666666,0,18,0,0,0,0
310,3,0.0,28.181818181818183,0,19,0,0,0,0
310,3,0.0,31.0,0,20,0,0,5,0
310,3,0.0,34.44444444444444,0,21,0,0,5,0
287,3,0.0,71.75,1,24,0,0,5,0
750,0,0.0,50.0,0,17,0,0,0,0
750,0,0.0,53.57142857142857,0,18,0,0,5,0
750,0,0.0,75.0,0,19,0,0,5,0
750,0,0.0,83.33333333333333,0,20,0,0,0,0
750,0,0.0,93.75,0,21,0,0,0,0
739,0,0.0,184.75,0,22,0,0,0,0
739,0,0.0,246.33333333333334,0,23,0,0,5,0
739,0,0.0,369.5,2,24,0,0,5,0
303,2,0.039603960396039604,17.823529411764707,0,17,0,0,0,0
303,2,0.039603960396039604,18.9375,0,18,0,0,0,0
303,2,0.039603960396039604,30.3,0,19,0,0,0,0
303,2,0.039603960396039604,33.666666666666664,0,20,0,0,5,0
303,2,0.039603960396039604,37.875,0,21,0,0,5,0
289,2,0.04152249134948097,96.33333333333333,1,24,0,0,5,0
466,0,0.0,31.066666666666666,0,17,0,0,0,0
466,0,0.0,33.285714285714285,0,18,0,0,5,0
466,0,0.0,46.6,0,19,0,0,5,0
466,0,0.0,51.77777777777778,0,20,0,0,0,0
466,0,0.0,58.25,0,21,0,0,0,0
455,0,0.0,113.75,0,22,0,0,0,0
455,0,0.0,151.66666666666666,0,23,0,0,5,0
455,0,0.0,227.5,2,24,0,0,5,0
516,2,0.06395348837209303,30.352941176470587,0,17,0,0,0,0
516,2,0.06395348837209303,32.25,0,18,0,0,0,0
516,2,0.06395348837209303,51.6,0,19,0,0,0,0
516,2,0.06395348837209303,57.333333333333336,0,20,0,0,5,0
516,2,0.06395348837209303,64.5,0,21,0,0,5,0
483,2,0.06832298136645963,161.0,1,24,0,0,5,0
976,0,0.0,61.0,0,17,0,0,0,0
976,0,0.0,65.06666666666666,0,18,0,0,5,0
976,0,0.0,88.72727272727273,0,19,0,0,5,0
976,0,0.0,97.6,0,20,0,0,0,0
976,0,0.0,108.44444444444444,0,21,0,0,0,0
965,0,0.0,193.0,0,22,0,0,0,0
965,0,0.0,241.25,0,23,0,0,5,0
965,0,0.0,321.6666666666667,3,24,0,0,5,0
308,1,0.0,9.333333333333334,0,17,0,0,0,0
308,1,0.0,9.625,0,18,0,0,0,0
308,1,0.0,34.22222222222222,0,19,0,0,0,0
308,1,0.0,38.5,0,20,0,0,5,0
308,1,0.0,44.0,0,21,0,0,5,0
273,1,0.0,136.5,1,24,0,0,5,0
1200,0,0.0,57.142857142857146,0,17,0,0,0,0
1200,0,0.0,60.0,0,18,0,0,5,0
1200,0,0.0,75.0,0,19,0,0,5,0
1200,0,0.0,80.0,0,20,0,0,0,0
1200,0,0.0,85.71428571428571,0,21,0,0,0,0
1189,0,0.0,118.9,0,22,0,0,0,0
1189,0,0.0,132.11111111111111,0,23,0,0,5,0
1189,0,0.0,148.625,3,24,0,0,5,0
665,1,0.0,39.11764705882353,0,17,0,0,0,0
665,1,0.0,41.5625,0,18,0,0,0,0
665,1,0.0,73.88888888888889,0,19,0,0,0,0
665,1,0.0,83.125,0,20,0,0,5,0
665,1,0.0,95.0,0,21,0,0,5,0
632,1,0.0,316.0,1,24,0,0,5,0
2873,1,0.011138183083884442,124.91304347826087,0,17,0,0,0,0
2873,1,0.011138183083884442,130.5909090909091,0,18,0,0,5,0
2873,1,0.011138183083884442,159.61111111111111,0,19,0,0,5,0
2873,1,0.011138183083884442,169.0,0,20,0,0,0,0
2873,1,0.011138183083884442,179.5625,0,21,0,0,0,0
2862,1,0.011180992313067784,238.5,0,22,0,0,0,0
2862,1,0.011180992313067784,260.1818181818182,0,23,0,0,5,0
2862,1,0.011180992313067784,286.2,7,24,0,0,5,0
163,1,0.0,10.1875,0,17,0,0,0,0
163,1,0.0,10.866666666666667,0,18,0,0,0,0
163,1,0.0,18.11111111111111,0,19,0,0,0,0
163,1,0.0,20.375,0,20,0,0,5,0
163,1,0.0,23.285714285714285,0,21,0,0,5,0
154,1,0.0,77.0,1,24,0,0,5,0
28,1,0.0,9.333333333333334,0,17,0,0,0,0
28,1,0.0,14.0,0,18,0,0,0,0
269,0,0.0,134.5,0,17,0,0,5,0
269,0,0.0,269.0,1,18,0,0,5,0
478,0,0.0,95.6,0,17,0,0,5,0
478,0,0.0,119.5,2,18,0,0,5,0
2102,1,0.005233111322549952,95.54545454545455,0,17,0,0,0,0
2102,1,0.005233111322549952,100.0952380952381,0,18,0,0,5,0
2102,1,0.005233111322549952,110.63157894736842,0,19,0,0,5,0
2102,1,0.005233111322549952,116.77777777777777,0,20,0,0,0,0
2102,1,0.005233111322549952,123.6470588235294,0,21,0,0,0,0
2091,1,0.0052606408417025345,160.84615384615384,0,22,0,0,0,0
2091,1,0.0052606408417025345,174.25,0,23,0,0,5,0
2091,1,0.0052606408417025345,190.0909090909091,4,24,0,0,5,0
1774,6,0.1133032694475761,88.7,0,17,0,0,5,0
1774,6,0.1133032694475761,93.36842105263158,2,18,0,0,5,0
41,1,0.0,13.666666666666666,0,17,0,0,0,0
41,1,0.0,20.5,0,18,0,0,0,0
1211,1,0.0033030553261767133,100.91666666666667,0,17,0,0,5,0
1211,1,0.0033030553261767133,110.0909090909091,10,18,0,0,5,0
238,0,0.0,8.206896551724139,0,17,0,0,0,0
238,0,0.0,8.5,0,18,0,0,5,0
238,0,0.0,9.916666666666666,0,19,0,0,5,0
238,0,0.0,10.347826086956522,0,20,0,0,0,0
117,0,0.0,11.7,0,21,0,0,0,0
28,0,0.0,14.0,0,22,0,0,-5,0
28,0,0.0,28.0,0,24,0,0,0,0
88,0,0.0,14.666666666666666,0,22,0,0,-5,0
88,0,0.0,17.6,0,23,0,0,5,0
88,0,0.0,22.0,4,24,0,0,5,0
120,0,0.0,10.909090909090908,0,21,0,0,0,0
100,0,0.0,14.285714285714286,0,22,0,0,-5,0
100,0,0.0,16.666666666666668,0,23,0,0,5,0
100,0,0.0,20.0,5,24,0,0,5,0
34,1,0.0,11.333333333333334,0,17,0,0,0,0
34,1,0.0,17.0,0,18,0,0,0,0
2059,1,0.0,158.3846153846154,0,17,0,0,5,0
2059,1,0.0,171.58333333333334,6,18,0,0,5,0
977,3,0.044012282497441144,65.13333333333334,0,17,0,0,5,0
977,3,0.044012282497441144,69.78571428571429,3,18,0,0,5,0
1105,2,0.049773755656108594,65.0,0,17,0,0,0,0
1105,2,0.049773755656108594,69.0625,0,18,0,0,5,0
1105,2,0.049773755656108594,78.92857142857143,0,19,0,0,5,0
1105,2,0.049773755656108594,85.0,0,20,0,0,0,0
1105,2,0.049773755656108594,92.08333333333333,0,21,0,0,0,0
28,0,0.0,14.0,0,22,0,0,-5,0
28,0,0.0,28.0,0,24,0,0,0,0
1076,2,0.05111524163568773,134.5,0,22,0,0,0,0
1076,2,0.05111524163568773,153.71428571428572,0,23,0,0,5,0
1076,2,0.05111524163568773,179.33333333333334,4,24,0,0,5,0
854,4,0.06088992974238876,77.63636363636364,0,17,0,0,5,0
854,4,0.06088992974238876,85.4,4,18,0,0,5,0
317,1,0.0,79.25,0,17,0,0,5,0
317,1,0.0,105.66666666666667,2,18,0,0,5,0
3028,15,0.09577278731836196,39.8421052631579,0,17,0,0,0,0
3028,15,0.09577278731836196,40.373333333333335,0,18,0,0,5,0
3028,15,0.09577278731836196,42.647887323943664,0,19,0,0,5,0
3028,15,0.09577278731836196,43.25714285714286,0,20,0,0,0,0
788,4,0.1065989847715736,43.77777777777778,0,21,0,0,0,0
52,0,0.0,26.0,0,22,0,0,-5,0
52,0,0.0,52.0,0,24,0,0,0,0
735,4,0.11428571428571428,52.5,0,22,0,0,-5,0
735,4,0.11428571428571428,56.53846153846154,0,23,0,0,5,0
735,4,0.11428571428571428,61.25,2,24,0,0,5,0
1814,8,0.07772877618522601,72.56,0,21,0,0,0,0
74,0,0.0,37.0,0,22,0,0,-5,0
74,0,0.0,74.0,0,24,0,0,0,0
1739,8,0.08108108108108109,82.80952380952381,0,22,0,0,-5,0
1739,8,0.08108108108108109,86.95,0,23,0,0,5,0
1739,8,0.08108108108108109,91.52631578947368,3,24,0,0,5,0
165,2,0.24848484848484848,13.75,0,21,0,0,0,0
157,2,0.2611464968152866,19.625,0,22,0,0,-5,0
157,2,0.2611464968152866,22.428571428571427,0,23,0,0,5,0
157,2,0.2611464968152866,26.166666666666668,1,24,0,0,5,0
258,1,0.09302325581395349,23.454545454545453,0,21,0,0,0,0
241,1,0.0995850622406639,34.42857142857143,0,22,0,0,-5,0
241,1,0.0995850622406639,40.166666666666664,0,23,0,0,5,0
241,1,0.0995850622406639,48.2,1,24,0,0,5,0
25,1,0.0,8.333333333333334,0,17,0,0,0,0
25,1,0.0,12.5,0,18,0,0,0,0
468,1,0.008547008547008548,52.0,0,17,0,0,5,0
468,1,0.008547008547008548,58.5,3,18,0,0,5,0
180,1,0.05555555555555555,60.0,0,17,0,0,5,0
180,1,0.05555555555555555,90.0,1,18,0,0,5,0
605,9,0.35702479338842974,6.648351648351649,0,16,0,0,0,0
371,0,0.0,7.729166666666667,0,17,0,0,0,0
371,0,0.0,7.8936170212765955,1,18,0,0,0,0
233,6,0.927038626609442,8.961538461538462,0,17,0,0,0,0
45908,221,0.11995730591618019,32.39802399435427,0,3,0,0,0,0
45908,221,0.11995730591618019,32.44381625441696,0,4,0,0,0,0
45908,221,0.11995730591618019,32.466760961810465,0,5,0,0,0,0
4976,159,0.8967041800643086,4.907297830374754,0,6,0,0,0,0
